ticker,roa,roe
DGIN,0.1654076356184091,0.08461822130738739
DGIX,-0.07153047344149162,-0.2505311778290993
DGLH,-0.6565527047442522,
DGLV,-1.074520582172528,-0.1551548855193987
DGLY,-0.3924605196128375,-0.4268617549998012
DGN,0.006790682899027393,-0.3059295035353585
DGP,0.08172969760011888,0.02242990654205608
DGS,0.135892895091025,0.08561305827090918
DGSD,-0.4154915646989007,-1.6397192617624121
DGSE,0.1691348251694245,0.08141096057610155
DGSI,0.164811268702736,0.4241330613525812
DGTC,-0.2522496371552975,-2.4622641509433962
DGTL,0.2281558654728455,0.06235028521205645
DGV,-1.597883597883598,
DGX,0.1325000958478703,0.1276322134705031
DH,0.01008710205551231,-0.01345501151348381
DHA,0.03096959197084653,
DHC,0.1029551569210502,0.1309685701253745
DHCA,-0.1306284017812964,-0.2103896103896103
DHCP,-0.002484570887987976,-0.6723510981345815
DHI,0.1989782866041139,0.225489101383857
DHIL,0.2451984611193826,0.232315890776943
DHIN,-0.1793608048371526,-1.3312900529395373
DHJ,0.1107691771208383,0.1389885749396689
DHM,0.06321690297611549,0.07848189237979812
DHMS,0.1180179292680524,0.002467737955261362
DHOM,-0.1570096191118634,-0.646473309832557
DHR,0.1302422194897752,0.1599174791202209
DHSM,0.02492573496773312,-1.0493514547051832
DHTI,-0.04677465733729512,-0.8819437340153454
DHTK,0.2080684995708244,-0.585698742668787
DHX,0.09798837925873756,0.01587473587256867
DI,0.1664604634129443,0.20056255350373
DIA,0.03858529004074423,-0.01154233015930677
DIAB,-0.287344398340249,-0.9872340425531916
DIAC,0.4079018193562278,0.2641324340895156
DIAG,0.1004366812227074,0.07818033233451376
DIAN,0.1847156270649886,0.08194249750110767
DIAU,0.01305002509620222,-0.006839619970784404
DIBK,0.02522859583392449,0.2360602131138299
DIBS,-0.1689991222120257,-0.2162881523687237
DIC,0.03967692650351481,0.0833530512594377
DICC,-1.266291230893001,
DICE,-0.2679259736039523,-0.25224357539466
DICK,0.04724936420827199,
DIDI,-0.3094666025949063,-1.152633088024467
DIEG,0.2400593196774493,0.1313944558674164
DIET,-1.015498005956888,-2.6757650951199334
DIFD,-0.0647089397089397,-0.185526879209
DIG,-0.2351958600443105,-1.2947391016605083
DIGE,0.1431083296081061,0.0856325280695843
DIGF,-0.09251839440518686,-0.1458823529411765
DIGI,-0.00167643668969929,-0.1186298433848498
DIGL,-0.7745915086291751,
DIGM,0.05135036938355335,0.001881973383519289
DIGS,-1.1723312801878847,-21.585034013605434
DIGT,-0.9180417291695077,-4.256274768824308
DIGX,0.01603524854326694,
DII,-0.1422985847238284,-0.2544495163114033
DIIG,0.09544602993582105,0.1610278065470814
DIKY,0.08235353146794669,0.02645897323387451
DIL,-0.3037305849905647,-0.5007708060099859
DILO,0.0601739462869158,0.04589980408620207
DIMD,-0.1946046026702858,-0.3025186536668291
DIME,0.01529121794288884,0.1124601238961979
DIN,0.1139352069197059,
DINB,0.108448768776358,0.03266127904700652
DIND,0.1616222760290557,0.1457085828343313
DINE,0.1318650289425385,0.05781733326097575
DINO,0.2127608930416315,0.2115587994058261
DIO,-0.3508649690265968,-1.0532467532467533
DIOD,0.201631300129302,0.1885121736609743
DION,-0.4583420776495279,-0.8150261531145983
DIPC,-0.436905926431775,-1.46326164874552
DIPL,0.0876181455017196,0.2238858463548209
DIR,0.1251618304114629,0.05464377492944868
DIRH,0.1246948356807512,0.003789473684210526
DIS,0.07018890056450233,0.02242908730574638
DISCB,0.1065475669206294,0.0823463056965595
DISH,0.05492070449425305,0.1080680725261883
DISK,-0.01479419086157875,-0.2835809164505227
DISS,-0.01686853332025695,-0.1812332439678284
DIST,0.1797048959189896,0.3255537638971399
DISV,-0.06678214010777521,-0.8662613981762919
DIT,0.1028052850798555,0.1135499033024064
DITC,-0.2368905440691751,-0.3524703040064425
DITI,-1.1461765861120874,-1.6155348730322878
DITR,0.2213448193347691,
DIV,0.213233435906584,0.1476538881236472
DIVC,0.1139330410717347,0.07490797710846611
DIVE,0.1417209857090671,0.03146419202888331
DIVR,0.09941382430465401,0.1221838847168663
DIVX,-0.001524217499859909,0.01553437648958359
DIVY,0.1007636022888131,-0.007469879518072296
DIXE,0.2847892918355687,0.3668016194331984
DIXN,0.0537117782653373,-0.03762454587964462
DIXS,0.1232785037511888,0.08453392719174659
DIXY,0.187345238891949,0.135469364811692
DIYS,-0.3472070098576123,-0.3599695585996955
DJ,0.1394508693474414,0.3024042081184344
DJCC,-0.04797513269405589,-3.9442508710801394
DJCO,0.02056765053689254,0.09854878054382832
DJI,0.07062384395493528,-0.003102440188532903
DJO,0.1300313638590224,0.06221563240445976
DJT,0.101854629942403,-3.640447680240321
DK,0.1013216449520133,0.2301494942261212
DKAI,0.07442753632204786,-0.086451738213761
DKB,0.07650903498654363,0.04569653948535937
DKEY,-0.716684207888538,-1.1507954290835762
DKHR,0.0377200032158598,0.03301714319336631
DKJC,0.03858776010674746,0.0472075760127476
DKLB,0.1031448355452972,0.03700372606963895
DKMN,-0.05648817970994427,-0.2144520272982738
DKNG,-0.3268356976009735,-0.9183081246045257
DKS,0.1823478086927732,0.3857829975286502
DKTA,-0.1231270358306189,-0.1047754811119031
DKTH,-0.03059645224016826,-0.1965215580087482
DKWD,0.08135103098553827,0.0825227626027093
DL,0.2383426643385757,0.542467831053581
DLA,-0.009377691106210012,-0.196184175551552
DLB,0.12183907964879,0.08721741305631496
DLBI,0.1430112498073663,0.0638444341001921
DLCH,0.1793102895051379,0.06353542615224858
DLD,0.095598130982444,0.220958868221116
DLE,0.3661635553818015,0.2784843827526533
DLFI,0.04103757540966379,0.1851723441792695
DLGC,-0.03011090312581768,
DLGX,-0.1367004188524257,-0.3730521817886254
DLH,0.1576048543041942,0.1397563611930706
DLHC,0.1653168989865443,0.01490565363994838
DLHI,0.07096221248249286,0.114907113729044
DLI,0.1567521063081349,0.1574634566753229
DLIA,-0.5758593951925562,-2.039125883276629
DLIT,-0.2911649898290176,
DLJ,0.07928734166710674,0.137778771449332
DLL,0.230503634094065,0.2442228916603681
DLLR,0.1276398170946184,-0.01929384526336099
DLM,0.1397249588794872,0.1274237003665916
DLMA,0.6570230001446552,0.7626971745536488
DLNK,-0.01468229691969379,-0.1260370009737098
DLOG,-0.006838920372682747,-0.9113712374581939
DLOV,-0.08934192774696448,-0.9085011488038924
DLOVF,-0.1630313644324152,-0.401566687280973
DLP,0.1379582150324573,0.01609545622156372
DLPH,-0.3891797556719022,-1.0162483627739034
DLPN,-0.03519189846161609,-0.2524661570653798
DLPX,-0.02339134995003117,-0.3314973021582733
DLRT,-1.933532014810801,
DLS,0.0467110125646711,0.1369369369369369
DLT,-0.2329953627289161,
DLTA,-0.01604120265530984,-1.0317625930043615
DLTH,0.0456024356396167,-0.03908068962561956
DLTK,0.1893139359946248,0.06288435459964048
DLTR,0.1067869819029677,0.118192876024957
DLV,0.2885053486529319,0.3190165699587247
DLW,0.08884281140417746,-0.06279973062507227
DLX,0.1303935041835383,0.089519214658364
DLY,-0.02748511223087494,-0.03466826060968321
DM,-0.1470436345767244,-0.8030072608421742
DMAG,-0.4666094420600859,
DMAL,0.1200976821901375,0.06103415534514735
DMAN,-0.0633711536071308,-0.2663892152729816
DMAR,-0.08696796840719614,-0.5304714449980835
DMAX,-0.1368588861363428,
DMBK,0.01313345450746441,-0.2039705771973279
DMC,0.02006836530572281,-12.191564980452554
DMCB,0.1330354802880355,0.1705688705657939
DMCV,0.1991577583414318,0.164542375248804
DMCVB,0.1484787908626611,-0.3416564644250207
DMD,-0.2322069848499043,-0.117689150794486
DMDS,-0.8242937082025387,
DME,0.03024522559734118,0.141872522994855
DMED,-0.0106079151366789,-0.9347222222222221
DMES,0.06745248086892125,0.04314783035057612
DMET,-0.508604750391125,-1.213263979193758
DMG,0.04832620186257237,-0.2036590709903593
DMGI,-0.1577979876160991,
DMH,0.1991735537190083,
DMHD,-0.0278382736779106,-0.2298596967639737
DMI,-1.483553097060526,
DMIC,0.1153399245744572,0.06135412848674814
DMIF,0.1232583471979103,0.1270304474056428
DMII,0.1062595419847328,0.01180463331857754
DMIS,-1.1816164817749604,-8.619047619047624
DMK,-1.8449028270945707,-7.436555360281195
DMMC,0.1687823840983272,0.1737062994893423
DMN,0.06750190026084,0.0451330334281819
DMND,0.08964852465898657,0.0816389924493485
DMNG,0.1223858190935085,-0.3147986041993932
DMO,0.2062889141246035,0.09960698349514116
DMOR,0.2815696887686063,0.2154871328624807
DMP,0.06294169611307421,
DMPI,-2.332329749103943,
DMRC,-0.5798615192580029,-0.7823379341924511
DMRK,0.08484894344184471,-1.2443392342527793
DMSA,-0.1894213381555153,22.705512909979067
DMSC,0.009885749849963335,-0.1887066311466912
DMTK,-0.6081445039454605,-0.9117805494551029
DMTX,-0.6126470245720275,-1.035032777986555
DMX,0.04342838850801611,0.003434816549570648
DMYQ,-0.1557945245274325,-1.1023926026530726
DMYT,-4.304946455889852,
DN,0.03771075293984702,0.01778289125740788
DNA,-0.7826682254857946,-1.094578399198758
DNAI,-0.3424723497673854,-0.6404597362804979
DNAM,-0.6075303126994257,-1.2184557438794728
DNAP,-0.002235381904202454,-0.4428646431966853
DNAY,-0.4535393863950329,-0.2775298236774376
DNB,0.07782588820233088,-0.0004887689397964171
DNBF,0.01847792107458669,0.09939660719781397
DNBK,0.01687246988894402,0.05898719897646842
DNCC,-0.2122028130816613,-1.4120164919900546
DNDN,-0.1694089556438702,
DNET,0.0981156931311083,-0.02466814261762064
DNEX,0.2906822819420439,0.242251210107474
DNFC,0.02139263419112037,0.1759372863417969
DNIC,0.1192965593549,0.1430263842602332
DNKG,0.4865626391213448,0.2591073155135421
DNKN,0.127369975754429,
DNKY,-0.01193886932184268,-0.1724862168548175
DNL,0.08361106238671576,0.0744503107665575
DNLD,0.2615440071607068,0.2069416879813492
DNLI,-0.2306664841970616,-0.3252233103758578
DNLY,0.1990742206546311,0.1563000588726571
DNMR,-0.127648407679359,-0.3958978726911797
DNNR,-0.2152356897270583,-3.9845370914073204
DNOS,0.2496885813148789,0.06822689408964697
DNOW,0.1426066627703098,0.1677893447642376
DNPC,-0.2877492877492878,
DNR,0.1202601483639719,0.1325335428207002
DNST,-0.2473935360726354,-0.5770949295988782
DNTH,-0.4692924989378423,-0.5488425510533683
DNTY,-0.3647423136474232,-1.79218548733362
DNUT,0.04574092918415177,-0.01185578170344691
DNXX,0.001711204875761838,0.5584888888888889
DNY,0.1851101499166814,0.1504827137001343
DO,0.04466359846649211,-0.08562893387614456
DOAK,0.03636363636363636,0.09302325581395347
DOBQ,0.1443574565590987,0.117392350252586
DOC,-0.07262293793304811,-0.1179613718043035
DOCC,0.160596848244199,0.09335904089531902
DOCI,0.09078701319004202,
DOCN,0.1000843098689777,-0.1145462080397845
DOCO,0.1825772206353428,0.0817526739263903
DOCP,0.0550214597765113,-0.0200378265092266
DOCS,0.1408227000289797,0.130794115093277
DOCU,0.04329054964805851,-0.02986458669592063
DOCX,-0.05597932816537467,-0.3340866116312318
DODV,-0.1561222213961787,
DOES,0.2876935615321924,0.2186616399622997
DOIL,0.1266294227188082,-0.0004852896572641834
DOL,0.136117554199025,0.2109157737176947
DOLE,0.02870688655153825,-0.0001073079509043769
DOLR,0.2946088124463679,0.2585645059344056
DOLS,-0.132183908045977,-0.2858451672010995
DOMA,-0.3739937685428386,-1.3899875125621786
DOMH,-0.1566532670164203,-0.2642045118474443
DOMI,0.1101542159022632,0.1063057114559261
DOMN,0.2492209403421025,0.1815596112822944
DOMO,-0.3434647270934139,
DOMZ,0.09201621367304838,0.1061980437202473
DON,0.09103722365415516,0.09564370240606343
DONOA,0.1063351023502654,0.02857014104817268
DOR,0.08826707183253145,0.09177340551960912
DORE,0.1318460456235554,-0.125727153312066
DORL,0.06669488406038328,0.2944899089281347
DORM,0.1363837998657502,0.1212356664201372
DOSE,0.08046088494860598,-0.1973420399882714
DOSK,0.1038310837416165,-0.2046458196574566
DOSKV,0.09824291154859911,-0.7468957005767826
DOTA,-0.01546563256502335,-0.001494244285952379
DOUG,-0.08823776041620206,-0.1575234324857898
DOV,0.1612522280363712,0.2312224387615149
DOVA,-0.5911803994194317,-0.8417388267140133
DOVE,0.1098871147250551,
DOVP,-0.6866529356421798,-5.854992833253703
DOVR,0.1124333611258496,0.07159682438130689
DOVT,0.1759746861991456,0.1687034395702152
DOW,0.0942475550349931,0.0857940500055343
DOWJ,0.345878094524144,0.2408080290685576
DOYL,0.1193207981580966,0.250875141168007
DP,0.2332130459379572,0.1336868681001669
DPA,0.3051285734808217,0.269882971101027
DPAC,-0.6246588071316569,-1.861391304347826
DPC,0.05435676702925785,0.01982408873140509
DPCZ,0.279825054257417,0.2341058185141905
DPEC,-0.2916045857776061,-9.350965250965253
DPET,-0.8199524103287213,-2.838653762819587
DPGE,-0.02307654257663694,-0.2819634665009236
DPH,0.07195242286049551,
DPHC,-0.003601515520544729,0.00670860761755103
DPHZ,0.05734575646741599,-0.1383458646616541
DPII,-0.06940730374701527,-0.1191395477109763
DPKG,0.3054319155951203,0.8183690987124466
DPL,0.1488028776401211,0.1130036073415347
DPLO,0.05405817130022893,-1.2921462560301722
DPMD,-0.4680764538430256,
DPMI,0.1202522106024998,-0.1638715272942834
DPNR,0.05301564834473539,-0.9606299212598425
DPRC,0.1670606020612619,0.1200657654213437
DPRS,-0.839390386869871,-0.9276955602536997
DPRX,-0.7924204869234867,-0.8359117174369104
DPS,0.1579770857517791,0.3580103144235568
DPSI,0.157590894650936,0.1741735016655936
DPTR,-0.01283667172437149,-0.2177206363962898
DPU,0.235237641371794,-0.02365626246672016
DPWR,-0.8854311812974146,
DPX,0.01046206257678965,-0.01836104898861805
DPZ,0.5051885485716868,
DQE,0.07030831099195711,0.007338675664276676
DQEN,0.1616257387566765,0.04725274725274727
DQSB,0.04724504059244545,0.02093876325534239
DQU,0.1162446930545387,0.08174263866443503
DR,0.0847208351453353,0.1921497696689774
DRA,0.1625054492077479,-0.02591674197081558
DRAD,0.01880874237502306,-0.2669326733673417
DRAI,0.09628999541974743,0.0627932629776585
DRAM,0.5439764830402083,0.5339884134743772
DRAN,0.1603166175973744,0.1118923090114036
DRC,0.1095966235383657,0.09083506070476753
DRCH,0.3242034246324203,0.1980175966143223
DRCO,0.09905913356670795,-0.2397226398670571
DRCT,0.1745848916191478,0.4715061058344641
DRD,0.07473804905135177,0.01502247894588029
DRES,0.1826324260023791,0.1830374474993824
DREW,0.2681445250867782,0.3658696794534945
DRF,0.04747720790515064,-0.9197168030964143
DRGN,-0.1170818902915875,-0.5518390006939624
DRGS,0.1769023882226851,0.1248007846021822
DRGX,0.00893397940642035,-0.1643463497453311
DRH,-0.03841278377444013,
DRHI,0.1277895521980771,0.2154900171015497
DRI,0.1547408145338195,0.4147164242040902
DRIC,0.0487062404870624,0.01265822784810127
DRII,0.1913306423097921,0.4330838583416947
DRIO,-0.4769823878669953,-0.7513591224297484
DRIS,0.441104275887148,0.3127576103689725
DRIV,0.03325757666247825,-0.02383614236970718
DRJ,0.09842647497267035,0.03146875438305685
DRKN,0.2131689183485143,0.1238014285927318
DRL,0.0007453584496544249,-0.2037006060004776
DRLH,0.2471814671814672,0.1529555149299208
DRLX,0.152583363424781,0.06189835547938052
DRM,0.1081594457945753,0.07094863087927174
DRMA,-1.0420077552778972,-0.1447821338455165
DRMD,0.2110840005241842,1.6903153725052051
DRNA,-0.1700679177631957,-0.7777022855743597
DRNK,0.3359193793489563,0.2420799229658161
DRO,0.02303914272957286,-0.1258777633289987
DRQ,0.02478416629389355,0.02149195677983584
DRRA,0.02061082437615408,-0.4207978757141708
DRRX,-0.4597672430797554,-0.8487898624707225
DRS,0.07886864291542017,0.1791255289139633
DRSIA,0.2229670649956281,0.2168635304696122
DRSO,-0.6294476115588756,
DRSS,0.1604993312527864,-0.8212290502793296
DRTE,0.07193111357529978,-0.1049904313263654
DRTK,0.1756599518656787,0.2057599304128369
DRTN,-0.3316702125656619,-1.087919076293249
DRTT,-0.0572473328556025,-1.188808526836696
DRTX,-0.5524151426427529,-1.4851589684787734
DRUG,0.01853589893551846,0.05125382326518531
DRV,-2.610541594847138,-2.656973293768546
DRVN,0.08217917440806288,0.02254719978114786
DRVR,-0.4453971470886273,-0.2105167724388032
DRWI,0.07012533455186372,-0.009752524459791764
DRWN,0.1440518172004318,0.09813800657174152
DRX,0.1439009034071775,0.1878645425263341
DRXR,-0.05122975894277439,-0.3531245811671593
DRY,0.1677473500772917,0.1213000455775373
DRYR,0.1959850127711837,0.1177965637939736
DRZ,0.263781135157207,0.4799052299052299
DS,0.02067577172381799,
DSBC,0.01904675379719389,0.1138770322544907
DSCC,0.02132744989887847,0.002009860879942216
DSCI,-0.081009556064229,-0.09304158525844491
DSCM,0.03555870932134902,-0.08515254348297728
DSCO,-0.8516261047498802,-4.017476788640087
DSCP,0.1148090775135738,0.09634753340844587
DSCS,-0.2702868942489345,-0.7370297029702971
DSD,0.1891159615900239,0.1612327841080315
DSET,-0.41348921078086,-1.0761344157314274
DSG,0.1677673837914126,0.1421194431971262
DSGN,-0.2372173056243207,-0.2220098353869181
DSGR,0.1305889587284303,0.03367810004520515
DSGT,0.203934798698728,0.1502639196322152
DSH,0.1111540598651946,0.02902306978824737
DSIC,0.2328095067516003,0.4413871517907903
DSII,-0.1361711611321596,-0.7403515861790261
DSIT,-0.1277007201920512,-1.5151285930408471
DSKE,0.1386659979939819,0.1276384405264465
DSKX,-1.0540596520298262,-1.723015236567763
DSL,-0.02213353170157274,-0.2443672142525427
DSLN,-0.1913857750665397,-2.203666398066076
DSLT,0.005752727341539801,-0.01198469990647454
DSMI,0.2129301049413027,0.1441346864186011
DSN,0.115051967185969,0.06667992622861896
DSO,-0.04931118314424636,-0.1519522669901321
DSON,-0.01732259535025072,0.012531328320802
DSP,-0.0394444110396248,-0.1052600624267452
DSPC,0.1397362069622247,0.1365383746535369
DSPG,-0.01135491422650343,-0.0368298277419313
DSPT,0.2217882714953548,0.1332659422121135
DSR,0.03527050085315668,-0.1470070265943253
DSS,0.07590805886537733,-0.1895131111282652
DST,0.1594746059544659,0.3478734581112106
DSTC,-0.5178517851785178,-1.2484974093264247
DSTI,-0.1884483429420295,-1.1348754898242956
DSTM,0.1011703436632615,0.07148127485737937
DSTR,-0.2932569800257556,-0.74128933635549
DSUP,0.2351508083066058,
DSW,0.1709829651799142,-0.02291835573731573
DSWT,-0.1164069660861595,-0.3391547793627516
DSY,0.235225541704231,0.1213563750290604
DSYS,-0.1107221343569149,-0.3736851083186444
DSYT,-0.1332569104987671,-0.6231022267206477
DT,0.05561429728735058,0.07420678562591076
DTAB,-0.1328458257160268,-0.1551094890510949
DTAS,0.1028255778236013,0.1130632782259125
DTC,0.07880420237317266,-0.01101205090262074
DTE,0.08502454457496632,0.1065287865731052
DTEC,-0.5069413587940135,-4.787998632153318
DTEK,-0.1242420474930288,-1.174765100671141
DTG,0.2494032484398442,0.1842196873172453
DTHK,-0.03011187131939548,-0.1386471370168794
DTIB,0.09390290545085263,-0.003623533899113188
DTII,-0.01875766678579363,-1.0231548822743344
DTIL,-0.2431850556850557,-0.99355265437251
DTIM,-0.4788217833085969,-2.860059092130003
DTIN,0.04142617380981622,-0.0006280913872968502
DTL,0.2528323396765215,0.455207578320045
DTLK,0.04273318597402729,0.04568497698807043
DTLN,0.3291918948130581,-0.1064511034215401
DTM,0.07368631825853142,0.07018959257765228
DTMC,0.3725849583846639,0.3625719085679377
DTMD,-0.1534910559723024,-0.1909321726514327
DTMP,-1.3049994867056771,-2.0910509147638634
DTN,0.1111076646297962,0.06441387676834875
DTO,-0.06067433188315724,
DTOM,-0.0460433517359303,-0.1469843452934752
DTOP,0.06195884713206196,0.0843064208120715
DTOX,-0.903298245614035,-0.9552977571539056
